1267,1545,걸스카우트,김상만,2008,드라마
1268,1546,섹스 앤 더 시티,마이클 패트릭 킹,2008,멜로/로맨스
1269,1547,쿵푸 팬더,"마크 오스본,존 스티븐슨",2008,애니메이션
1270,1548,도화선,엽위신,2008,액션
1271,1550,인크레더블 헐크,루이스 리테리어,2008,액션
1272,1551,해프닝,M. 나이트 샤말란,2008,SF
1273,1552,흑심모녀,조남호,2008,가족
1274,1553,강철중: 공공의 적 1-1,강우석,2008,드라마
1275,1554,겟 스마트,피터 시걸,2008,범죄
1276,1555,둠스데이:지구 최후의 날,닐 마샬,2008,SF
1277,1556,갓파 쿠와 여름방학을,하라 케이이치,2008,애니메이션
1278,1557,무림여대생,곽재용,2008,멜로/로맨스
1279,1558,원티드,티무르 베크맘베토브,2008,스릴러
1280,1559,크로싱,김태균,2008,드라마
1281,1560,노크:낯선 자들의 방문,브라이언 버티노,2008,공포(호러)
1282,1561,플래닛 테러,로버트 로드리게즈,2008,액션
1283,1562,핸콕,피터 버그,2008,액션
1284,1564,알이씨(Rec),"하우메 발라게로,파코 플라자",2008,공포(호러)
1285,1566,적벽대전:거대한 전쟁의 시작,오우삼,2008,액션
1286,1567,극장판 도라에몽:진구의 마계대모험 7인의 마법사,테라모토 유키요,2008,애니메이션
1287,1568,님스 아일랜드,마크 레빈,2008,코미디
1288,1569,"좋은 놈, 나쁜 놈, 이상한 놈",김지운,2008,서부극(웨스턴)
1289,1570,100 피트,에릭 레드,2008,공포(호러)
1290,1571,님은 먼 곳에,이준익,2008,드라마
1291,1572,마을에 부는 산들바람,야마시타 노부히로,2008,멜로/로맨스
1292,1574,미이라 3:황제의 무덤,롭 코헨,2008,액션
1293,1575,눈에는 눈 이에는 이,"곽경택,안권태",2008,범죄
1294,1576,다크 나이트,크리스토퍼 놀란,2008,범죄
1295,1577,월ㆍE,앤드류 스탠튼,2008,애니메이션
1296,1578,고死 : 피의 중간고사,창,2008,공포(호러)
1297,1579,달려라 자전거,임성운,2008,드라마
1298,1581,엑스파일:나는 믿고싶다,크리스 카터,2008,SF
1299,1582,누들,아일레트 메나헤미,2008,드라마
1300,1583,CJ7:장강7호,주성치,2008,SF
1301,1584,미드나잇 미트 트레인,기타무라 류헤이,2008,공포(호러)
1302,1586,스페어,이성한,2008,액션
1303,1587,우린 액션배우다,정병길,2008,다큐멘터리
1304,1588,집오리와 들오리의 코인로커,나카무라 요시히로,2008,미스터리
1305,1589,맘마미아!,필리다 로이드,2008,멜로/로맨스
1306,1592,신기전,김유진,2008,사극
1307,1594,20세기 소년,츠츠미 유키히코,2008,SF
1308,1595,꽃보다 남자,이시이 야스하루,2008,멜로/로맨스
1309,1596,방콕 데인저러스,"옥사이드 팽 천,대니 팽",2008,액션
1310,1597,영화는 영화다,장훈,2008,액션
1311,1598,울학교 이티,박광춘,2008,드라마
1312,1600,미러,알렉산더 아야,2008,공포(호러)
1313,1601,외톨이,박재식,2008,공포(호러)
1314,1602,황시,로저 스포티스우드,2008,전쟁
1315,1603,멋진 하루,이윤기,2008,드라마
1316,1604,인 블룸,바딤 피얼먼,2008,스릴러
1317,1605,트럭,권형진,2008,범죄
1318,1606,헬보이 2 : 골든 아미,길예르모 델 토로,2008,SF
1319,1607,더 클럽,마르셀 랭겐거,2008,멜로/로맨스
1320,1608,모던보이,정지우,2008,드라마
1321,1609,미스 페티그루의 어느 특별한 하루,바랫 낼러리,2008,멜로/로맨스
1322,1610,바빌론 A.D.,마티유 카소비츠,2008,SF
1323,1611,고고 70,최호,2008,드라마
1324,1613,비몽,김기덕,2008,드라마
1325,1614,이글 아이,D.J. 카루소,2008,액션
1326,1615,공작부인:세기의 스캔들,사울 딥,2008,사극
1327,1616,구구는 고양이다,이누도 잇신,2008,코미디
1328,1617,데스 레이스,폴 W.S. 앤더슨,2008,SF
1329,1618,미쓰 홍당무,이경미,2008,드라마
1330,1619,사과,강이관,2008,드라마
1331,1621,하우 투 루즈 프렌즈,로버트 B. 웨이드,2008,코미디
1332,1622,그 남자의 책 198쪽,김정권,2008,멜로/로맨스
1333,1623,도쿄!,"봉준호,미셸 공드리,레오스 카락스",2008,드라마
1334,1624,바디 오브 라이즈,리들리 스콧,2008,스릴러
1335,1625,아내가 결혼했다,정윤수,2008,멜로/로맨스
1336,1626,굿'바이,타키타 요지로,2008,드라마
1337,1627,너를 잊지 않을 거야,하나도 준지,2008,드라마
1338,1629,맨데이트: 신이 주신 임무,박희준,2008,스릴러
1339,1630,뱅크 잡,로저 도널드슨,2008,범죄
1340,1631,피아노의 숲,코지마 마사유키,2008,애니메이션
1341,1632,007 퀀텀 오브 솔러스,마크 포스터,2008,액션
1342,1633,미인도,전윤수,2008,사극
1343,1634,서양 골동 양과자점 앤티크,민규동,2008,드라마
1344,1635,"연공:안녕, 사랑하는 모든 것",이마이 나츠키,2008,멜로/로맨스
1345,1636,눈먼자들의 도시,페르난도 메이렐레스,2008,드라마
1346,1637,맥스 페인,존 무어,2008,범죄
1347,1641,커넥트,진목승,2008,액션
1348,1643,매직 아워,미타니 코키,2008,코미디
1349,1644,순정만화,류장하,2008,멜로/로맨스
1350,1645,초감각 커플,김형주,2008,멜로/로맨스
1351,1647,1724 기방난동사건,여균동,2008,사극
1352,1648,과속스캔들,강형철,2008,코미디
1353,1649,쏘우 V,데이빗 해클,2008,범죄
1354,1650,더 폴: 오디어스와 환상의 문,타셈 싱,2008,드라마
1355,1651,오스트레일리아,바즈 루어만,2008,사극
1356,1652,트로픽 썬더,벤 스틸러,2008,액션
1357,1653,트와일라잇,캐서린 하드윅,2008,액션
1358,1654,그래도 내가 하지 않았어,수오 마사유키,2008,드라마
1359,1655,이스턴 프라미스,데이빗 크로넨버그,2008,드라마
1360,1656,벼랑 위의 포뇨,미야자키 하야오,2008,애니메이션
1361,1657,예스맨,페이튼 리드,2008,코미디
1362,1658,잃어버린 세계를 찾아서,에릭 브리빅,2008,SF
1363,1659,달콤한 거짓말,정정화,2008,멜로/로맨스
1364,1661,로맨틱 아일랜드,강철우,2008,멜로/로맨스
1365,1662,지구가 멈추는 날,스콧 데릭슨,2008,SF
1366,1663,쌍화점,유하,2008,드라마
1367,1665,볼트,"바이론 하워드,크리스 윌리엄스",2008,애니메이션
1368,1666,디파이언스,에드워드 즈윅,2009,드라마
1369,1667,마다가스카 2,"에릭 다넬,톰 맥그라스",2009,애니메이션
1370,1668,뮤턴트: 다크 에이지,사이먼 헌터,2009,액션
1371,1669,비카인드 리와인드,미셸 공드리,2009,코미디
1372,1670,트랜스포터-라스트 미션,올리비에 메가턴,2009,액션
1373,1672,워낭소리,이충렬,2009,다큐멘터리
1374,1673,베드타임 스토리,아담 쉥크만,2009,코미디
1375,1674,유감스러운 도시,김동원,2009,코미디
1376,1675,작전명 발키리,브라이언 싱어,2009,스릴러
1377,1676,적벽대전 2 : 최후의 결전,오우삼,2009,액션
1378,1677,체인질링,클린트 이스트우드,2009,드라마
1379,1679,알파독,닉 카사베츠,2009,드라마
1380,1680,잉크하트 : 어둠의 부활,이안 소프틀리,2009,어드벤처
1381,1681,트랩,유위강,2009,범죄
1382,1682,낮술,노영석,2009,코미디
1383,1683,마린보이,윤종석,2009,액션
1384,1684,세븐 파운즈,가브리엘 무치노,2009,드라마
1385,1685,키친,홍지영,2009,멜로/로맨스
1386,1686,그는 당신에게 반하지 않았다,켄 콰피스,2009,멜로/로맨스
1387,1687,다우트,존 패트릭 셰인리,2009,드라마
1388,1688,벤자민 버튼의 시간은 거꾸로 간다,데이빗 핀처,2009,드라마
1389,1690,작전,이호재,2009,범죄
1390,1691,레볼루셔너리 로드,샘 멘데스,2009,드라마
1391,1692,말리와 나,데이빗 프랭클,2009,드라마
1392,1693,문프린세스 : 문에이커의 비밀,가버 추보,2009,어드벤처
1393,1694,사랑 후에 남겨진 것들,도리스 되리에,2009,드라마
1394,1695,하이 스쿨 뮤지컬: 졸업반,케니 오테가,2009,코미디
1395,1696,핸드폰,김한민,2009,스릴러
1396,1697,구세주 2,황승재,2009,코미디
1397,1699,블레임 : 인류멸망 2011,제제 다카히사,2009,SF
1398,1700,언데드,데이빗 S. 고이어,2009,공포(호러)
1399,1701,인터내셔널,톰 티크베어,2009,액션
1400,1702,더 레슬러,대런 아로노프스키,2009,드라마
1401,1703,왓치맨,잭 스나이더,2009,액션
1402,1704,킬러들의 도시,마틴 맥도나,2009,범죄
1403,1705,프로스트 VS 닉슨,론 하워드,2009,드라마
1404,1706,슬픔보다 더 슬픈 이야기,원태연,2009,멜로/로맨스
1405,1707,13일의 금요일,마커스 니스펠,2009,공포(호러)
1406,1708,뉴욕은 언제나 사랑 중,그리핀 던,2009,멜로/로맨스
1407,1709,드래곤볼 에볼루션,제임스 왕,2009,액션
1408,1710,보이 걸 씽,닉 허랜,2009,코미디
1409,1711,숏버스,존 카메론 밋첼,2009,드라마
1410,1712,스트레인저: 무황인담,안도 마사히로,2009,애니메이션
1411,1713,그랜 토리노,클린트 이스트우드,2009,드라마
1412,1714,슬럼독 밀리어네어,대니 보일,2009,드라마
1413,1715,푸시,폴 맥기건,2009,SF
1414,1716,기프트,그렉 마크스,2009,액션
1415,1717,더 리더: 책 읽어주는 남자,스티븐 달드리,2009,드라마
1416,1718,번 애프터 리딩,"조엘 코엔,에단 코엔",2009,코미디
1417,1719,쇼퍼홀릭,P.J. 호건,2009,코미디
1418,1720,카오스,토니 기글리오,2009,액션
1419,1721,그림자 살인,박대민,2009,미스터리
1420,1722,분노의 질주: 더 오리지널,저스틴 린,2009,액션
1421,1723,신부들의 전쟁,게리 위닉,2009,코미디
1422,1725,안나와 알렉스 : 두자매 이야기,찰스 가드,2009,공포(호러)
1423,1726,우리 집에 왜 왔니,황수아,2009,드라마
1424,1727,내 남자의 아내도 좋아,우디 알렌,2009,드라마
1425,1728,13구역: 얼티메이텀,패트릭 알레산드렝,2009,액션
1426,1729,노잉,알렉스 프로야스,2009,SF
1427,1730,똥파리,양익준,2009,드라마
1428,1731,엽문,엽위신,2009,액션
1429,1732,7급 공무원,신태라,2009,코미디
1430,1733,몬스터 vs 에이리언,"롭 레터맨,콘래드 베논",2009,애니메이션
1431,1735,"지금, 이대로가 좋아요",부지영,2009,드라마
1432,1736,인사동 스캔들,박희곤,2009,드라마
1433,1737,스테이트 오브 플레이,케빈 맥도널드,2009,드라마
1434,1738,엑스맨 탄생: 울버린,개빈 후드,2009,SF
1435,1741,스타 트렉: 더 비기닝,J.J. 에이브럼스,2009,SF
1436,1742,김씨표류기,이해준,2009,코미디
1437,1743,싸이보그 그녀,곽재용,2009,코미디
1438,1744,악마가 너의 죽음을 알기전에,시드니 루멧,2009,드라마
1439,1745,옹박: 더 레전드,토니 자,2009,액션
1440,1746,잘 알지도 못하면서,홍상수,2009,드라마
1441,1747,천사와 악마,론 하워드,2009,미스터리
1442,1748,할로윈:살인마의 탄생,롭 좀비,2009,공포(호러)
1443,1749,디트로이트 메탈 시티,리 토시오,2009,코미디
1444,1750,보이 A,존 크로울리,2009,드라마
1445,1751,코렐라인: 비밀의 문,헨리 셀릭,2009,애니메이션
1446,1752,터미네이터 : 미래전쟁의 시작,맥지,2009,SF
1447,1754,박물관이 살아있다 2,숀 레비,2009,어드벤처
1448,1755,거북이 달린다,이연우,2009,드라마
1449,1756,드래그 미 투 헬,샘 레이미,2009,공포(호러)
1450,1757,블러드,크리스 나흔,2009,액션
1451,1759,펠햄 123,토니 스콧,2009,액션
1452,1760,걸어도 걸어도,고레에다 히로카즈,2009,드라마
1453,1761,블룸 형제 사기단,라이언 존슨,2009,코미디
1454,1762,신주쿠 사건,이동승,2009,액션
1455,1763,여고괴담 5,이종용,2009,공포(호러)
1456,1764,트랜스포머: 패자의 역습,마이클 베이,2009,SF
1457,1765,반두비,신동일,2009,드라마
1458,1766,언노운 우먼,쥬세페 토르나토레,2009,드라마
1459,1767,킹콩을 들다,박건용,2009,드라마
1460,1768,오감도,"허진호,오기환",2009,드라마
1461,1769,주온-원혼의 부활,"아사토 마리,미야케 류타",2009,공포(호러)
1462,1771,차우,신정원,2009,액션
1463,1772,해리 포터와 혼혈 왕자,데이빗 예이츠,2009,어드벤처
1464,1773,해피 플라이트,야구치 시노부,2009,코미디
1465,1774,블러디 발렌타인,패트릭 루지어,2009,공포(호러)
1466,1775,해운대,윤제균,2009,액션
1467,1776,국가대표,김용화,2009,드라마
1468,1777,명탐정 코난 : 칠흑의 추적자,야마모토 타이치로,2009,애니메이션
1469,1778,업,"피트 닥터,밥 피터슨",2009,애니메이션
1470,1780,10억,조민호,2009,스릴러
1471,1781,마터스: 천국을 보는 눈,파스칼 로지에,2009,드라마
1472,1782,지.아이.조 : 전쟁의 서막,스티븐 소머즈,2009,액션
1473,1783,4교시 추리영역,이상용,2009,공포(호러)
1474,1784,불신지옥,이용주,2009,미스터리
1475,1785,아이스 에이지 3: 공룡시대,"카를로스 살다나,마이크 트메이어",2009,애니메이션
1476,1786,퍼블릭 에너미,마이클 만,2009,범죄
1477,1788,썸머 워즈,호소다 마모루,2009,애니메이션
1478,1789,라르고 윈치,제롬 샬레,2009,어드벤처
1479,1790,소피의 연애 매뉴얼,에바 진,2009,멜로/로맨스
1480,1791,오펀: 천사의 비밀,하우메 콜렛 세라,2009,공포(호러)
1481,1792,요가학원,윤재연,2009,공포(호러)
1482,1793,퍼펙트 겟어웨이,데이빗 토히,2009,스릴러
1483,1795,블랙,산제이 렐라 반살리,2009,드라마
1484,1796,코코 샤넬,앤 폰테인,2009,드라마
1485,1797,드림업,토드 그라프,2009,드라마
1486,1799,언더월드: 라이칸의 반란,패트릭 타투포우로스,2009,판타지
1487,1800,왼편 마지막 집,데니스 일리아디스,2009,공포(호러)
1488,1801,프로포즈,앤 플레쳐,2009,멜로/로맨스
1489,1802,9:나인,쉐인 액커,2009,애니메이션
1490,1803,애자,정기훈,2009,드라마
1491,1805,하이 레인,아벨 페리,2009,스릴러
1492,1806,마이 시스터즈 키퍼,닉 카사베츠,2009,드라마
1493,1807,이태원 살인사건,홍기선,2009,범죄
1494,1808,S러버,데이빗 맥킨지,2009,코미디
1495,1809,미래를 걷는 소녀,코나카 카즈야,2009,판타지
1496,1810,어글리 트루스,로버트 루게틱,2009,코미디
1497,1811,하쉬 타임,데이비드 에이어,2009,액션
1498,1814,내 사랑 내 곁에,박진표,2009,드라마
1499,1815,불꽃처럼 나비처럼,김용균,2009,멜로/로맨스
1500,1817,짱구는 못말려 극장판:태풍을 부르는 노래하는 엉덩이 폭탄,무토우 유지,2009,애니메이션
1501,1818,페임,케빈 탄차로엔,2009,코미디
1502,1819,나는 갈매기,권상준,2009,다큐멘터리
1503,1820,게이머,"브라이언 테일러,마크 네빌딘",2009,액션
1504,1821,써로게이트,조나단 모스토우,2009,SF
1505,1822,파이널 데스티네이션 4,데이빗 엘리슨,2009,공포(호러)
1506,1823,정승필 실종사건,강석범,2009,코미디
1507,1825,호우시절,허진호,2009,멜로/로맨스
1508,1826,나는 비와 함께 간다,트란 안 홍,2009,범죄
1509,1827,디스트릭트 9,닐 블롬캠프,2009,SF
1510,1828,부산,박지원,2009,액션
1511,1829,굿모닝 프레지던트,장진,2009,코미디
1512,1831,뉴욕 아이 러브 유,"알렌 휴즈,파티 아킨,조슈아 마스턴,미라 네이어,이와이 슌지,나탈리 포트만,세자르 카푸르,이반 아탈,강문,브렛 래트너",2009,코미디
1513,1834,팬도럼,크리티앙 알버트,2009,액션
1514,1835,마이클 잭슨의 디스 이즈 잇,케니 오테가,2009,다큐멘터리
1515,1836,바스터즈: 거친 녀석들,쿠엔틴 타란티노,2009,액션
